scenario	accession	genus	domain	neighbour	dist	class	same_genus
as_reported	GCA_042678025.1	Haloplanus	Archaea	GCA_024494725.1	0.000093	same_species	1
no_self_strain	GCA_042678025.1	Haloplanus	Archaea	GCA_024494725.1	0.000093	same_species	1
novel_species	GCA_042678025.1	Haloplanus	Archaea	GCA_048595615.1	0.106285	congeneric	1
as_reported	GCA_042678065.1	Halobellus	Archaea	GCA_024464595.1	0.000084	same_species	1
no_self_strain	GCA_042678065.1	Halobellus	Archaea	GCA_024464595.1	0.000084	same_species	1
novel_species	GCA_042678065.1	Halobellus	Archaea	GCA_004799685.1	0.097165	congeneric	1
as_reported	GCA_042678165.1	Halorientalis	Archaea	GCA_023566035.1	0.147505	congeneric	1
no_self_strain	GCA_042678165.1	Halorientalis	Archaea	GCA_023566035.1	0.147505	congeneric	1
novel_species	GCA_042678165.1	Halorientalis	Archaea	GCA_023566035.1	0.147505	congeneric	1
as_reported	GCA_042678245.1	Halolamina	Archaea	GCA_026616205.1	0.000127	same_species	1
no_self_strain	GCA_042678245.1	Halolamina	Archaea	GCA_026616205.1	0.000127	same_species	1
novel_species	GCA_042678245.1	Halolamina	Archaea	GCA_017874235.1	0.130979	congeneric	1
as_reported	GCA_042683225.1	Haloarchaeobius	Archaea	GCA_042651705.1	0.000067	same_species	1
no_self_strain	GCA_042683225.1	Haloarchaeobius	Archaea	GCA_042651705.1	0.000067	same_species	1
novel_species	GCA_042683225.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.091653	congeneric	1
as_reported	GCA_045690335.1	Haloplanus	Archaea	GCA_042663605.1	0.000119	same_species	1
no_self_strain	GCA_045690335.1	Haloplanus	Archaea	GCA_042663605.1	0.000119	same_species	1
novel_species	GCA_045690335.1	Haloplanus	Archaea	GCA_023703775.1	0.122949	congeneric	1
as_reported	GCA_046195335.1	Methanospirillum	Archaea	GCA_003173355.1	0.000010	same_species	1
no_self_strain	GCA_046195335.1	Methanospirillum	Archaea	GCA_003173355.1	0.000010	same_species	1
novel_species	GCA_046195335.1	Methanospirillum	Archaea	GCA_046244385.1	0.291447	congeneric	1
as_reported	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_000621965.1	0.239237	congeneric	1
no_self_strain	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_000621965.1	0.239237	congeneric	1
novel_species	GCA_046197875.1	Methanobrevibacter	Archaea	GCA_000621965.1	0.239237	congeneric	1
as_reported	GCA_046244385.1	Methanospirillum	Archaea	GCA_003173335.1	0.000074	same_species	1
no_self_strain	GCA_046244385.1	Methanospirillum	Archaea	GCA_003173335.1	0.000074	same_species	1
novel_species	GCA_046244385.1	Methanospirillum	Archaea	GCA_018502485.1	0.215885	congeneric	1
as_reported	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.147304	congeneric	1
no_self_strain	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.147304	congeneric	1
novel_species	GCA_046635845.1	Tardisphaera	Archaea	GCA_050886295.1	0.147304	congeneric	1
as_reported	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.187713	congeneric	1
no_self_strain	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.187713	congeneric	1
novel_species	GCA_047495555.1	Methanobacterium	Archaea	GCA_050433505.1	0.187713	congeneric	1
as_reported	GCA_047715405.1	Halosimplex	Archaea	GCA_051414035.1	0.086298	congeneric	1
no_self_strain	GCA_047715405.1	Halosimplex	Archaea	GCA_051414035.1	0.086298	congeneric	1
novel_species	GCA_047715405.1	Halosimplex	Archaea	GCA_051414035.1	0.086298	congeneric	1
as_reported	GCA_047915675.1	Methanotorris	Archaea	GCA_000243455.2	0.000108	same_strain	1
no_self_strain	GCA_047915675.1	Methanotorris	Archaea	GCA_000214415.1	0.123536	congeneric	1
novel_species	GCA_047915675.1	Methanotorris	Archaea	GCA_000214415.1	0.123536	congeneric	1
as_reported	GCA_048595615.1	Haloplanus	Archaea	GCA_054780475.1	0.000074	same_species	1
no_self_strain	GCA_048595615.1	Haloplanus	Archaea	GCA_054780475.1	0.000074	same_species	1
novel_species	GCA_048595615.1	Haloplanus	Archaea	GCA_024494725.1	0.106206	congeneric	1
as_reported	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.139239	congeneric	1
no_self_strain	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.139239	congeneric	1
novel_species	GCA_049075655.1	Methanothermococcus	Archaea	GCA_000179575.2	0.139239	congeneric	1
as_reported	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_055386235.1	0.000434	same_species	1
no_self_strain	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_055386235.1	0.000434	same_species	1
novel_species	GCA_049554935.1	Methanocaldococcus	Archaea	GCA_000739065.1	0.220489	congeneric	1
as_reported	GCA_049958835.2	Halosubterraneus	Archaea	GCA_001462205.1	0.167688	inter_genus	0
no_self_strain	GCA_049958835.2	Halosubterraneus	Archaea	GCA_001462205.1	0.167688	inter_genus	0
novel_species	GCA_049958835.2	Halosubterraneus	Archaea	GCA_001462205.1	0.167688	inter_genus	0
as_reported	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.187713	congeneric	1
no_self_strain	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.187713	congeneric	1
novel_species	GCA_050433505.1	Methanobacterium	Archaea	GCA_047495555.1	0.187713	congeneric	1
as_reported	GCA_050496105.1	Pyrococcus	Archaea	GCA_055382135.1	0.000000	same_species	1
no_self_strain	GCA_050496105.1	Pyrococcus	Archaea	GCA_055382135.1	0.000000	same_species	1
novel_species	GCA_050496105.1	Pyrococcus	Archaea	GCA_008245085.1	0.003095	congeneric	1
as_reported	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.147304	congeneric	1
no_self_strain	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.147304	congeneric	1
novel_species	GCA_050886295.1	Tardisphaera	Archaea	GCA_046635845.1	0.147304	congeneric	1
as_reported	GCA_050954125.1	Halomicrococcus	Archaea	GCA_024227995.1	0.151504	congeneric	1
no_self_strain	GCA_050954125.1	Halomicrococcus	Archaea	GCA_024227995.1	0.151504	congeneric	1
novel_species	GCA_050954125.1	Halomicrococcus	Archaea	GCA_024227995.1	0.151504	congeneric	1
as_reported	GCA_051194195.1	Haladaptatus	Archaea	GCA_026248685.1	0.132399	congeneric	1
no_self_strain	GCA_051194195.1	Haladaptatus	Archaea	GCA_026248685.1	0.132399	congeneric	1
novel_species	GCA_051194195.1	Haladaptatus	Archaea	GCA_026248685.1	0.132399	congeneric	1
as_reported	GCA_051207395.1	Haloarchaeobius	Archaea	GCA_051208015.1	0.167688	congeneric	1
no_self_strain	GCA_051207395.1	Haloarchaeobius	Archaea	GCA_051208015.1	0.167688	congeneric	1
novel_species	GCA_051207395.1	Haloarchaeobius	Archaea	GCA_051208015.1	0.167688	congeneric	1
as_reported	GCA_051207415.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.158887	congeneric	1
no_self_strain	GCA_051207415.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.158887	congeneric	1
novel_species	GCA_051207415.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.158887	congeneric	1
as_reported	GCA_051208015.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.161822	congeneric	1
no_self_strain	GCA_051208015.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.161822	congeneric	1
novel_species	GCA_051208015.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.161822	congeneric	1
as_reported	GCA_051414035.1	Halosimplex	Archaea	GCA_047715405.1	0.086298	congeneric	1
no_self_strain	GCA_051414035.1	Halosimplex	Archaea	GCA_047715405.1	0.086298	congeneric	1
novel_species	GCA_051414035.1	Halosimplex	Archaea	GCA_047715405.1	0.086298	congeneric	1
as_reported	GCA_051414055.1	Halosimplex	Archaea	GCA_004698125.1	0.059258	congeneric	1
no_self_strain	GCA_051414055.1	Halosimplex	Archaea	GCA_004698125.1	0.059258	congeneric	1
novel_species	GCA_051414055.1	Halosimplex	Archaea	GCA_004698125.1	0.059258	congeneric	1
as_reported	GCA_051414075.1	Halosimplex	Archaea	GCA_004698125.1	0.069740	congeneric	1
no_self_strain	GCA_051414075.1	Halosimplex	Archaea	GCA_004698125.1	0.069740	congeneric	1
novel_species	GCA_051414075.1	Halosimplex	Archaea	GCA_004698125.1	0.069740	congeneric	1
as_reported	GCA_051414095.1	Halovenus	Archaea	GCA_004015825.1	0.000057	same_species	1
no_self_strain	GCA_051414095.1	Halovenus	Archaea	GCA_004015825.1	0.000057	same_species	1
novel_species	GCA_051414095.1	Halovenus	Archaea	GCA_031852275.1	0.171944	inter_genus	0
as_reported	GCA_051414115.1	Halovenus	Archaea	GCA_037338445.1	0.222464	inter_genus	0
no_self_strain	GCA_051414115.1	Halovenus	Archaea	GCA_037338445.1	0.222464	inter_genus	0
novel_species	GCA_051414115.1	Halovenus	Archaea	GCA_037338445.1	0.222464	inter_genus	0
as_reported	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.177395	congeneric	1
no_self_strain	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.177395	congeneric	1
novel_species	GCA_051414135.1	Halovenus	Archaea	GCA_037080055.1	0.177395	congeneric	1
as_reported	GCA_051801355.1	Haloarchaeobius	Archaea	GCA_055396915.1	0.114395	congeneric	1
no_self_strain	GCA_051801355.1	Haloarchaeobius	Archaea	GCA_055396915.1	0.114395	congeneric	1
novel_species	GCA_051801355.1	Haloarchaeobius	Archaea	GCA_055396915.1	0.114395	congeneric	1
as_reported	GCA_052043925.1	Halococcus	Archaea	GCA_000336695.1	0.002214	same_strain	1
no_self_strain	GCA_052043925.1	Halococcus	Archaea	GCA_024508235.1	0.062367	congeneric	1
novel_species	GCA_052043925.1	Halococcus	Archaea	GCA_024508235.1	0.062367	congeneric	1
as_reported	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.113446	congeneric	1
no_self_strain	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.113446	congeneric	1
novel_species	GCA_052055875.1	Methanosphaerula	Archaea	GCA_000021965.1	0.113446	congeneric	1
as_reported	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.122485	congeneric	1
no_self_strain	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.122485	congeneric	1
novel_species	GCA_052057775.1	Methanococcoides	Archaea	GCA_038432375.1	0.122485	congeneric	1
as_reported	GCA_052060055.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.084004	congeneric	1
no_self_strain	GCA_052060055.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.084004	congeneric	1
novel_species	GCA_052060055.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.084004	congeneric	1
as_reported	GCA_052510705.1	Natrialba	Archaea	GCA_000337535.1	0.000088	same_species	1
no_self_strain	GCA_052510705.1	Natrialba	Archaea	GCA_000337535.1	0.000088	same_species	1
novel_species	GCA_052510705.1	Natrialba	Archaea	GCA_000337595.1	0.042481	congeneric	1
as_reported	GCA_054177585.1	Haladaptatus	Archaea	GCA_054177595.1	0.121010	congeneric	1
no_self_strain	GCA_054177585.1	Haladaptatus	Archaea	GCA_054177595.1	0.121010	congeneric	1
novel_species	GCA_054177585.1	Haladaptatus	Archaea	GCA_054177595.1	0.121010	congeneric	1
as_reported	GCA_054177595.1	Haladaptatus	Archaea	GCA_054177585.1	0.121010	congeneric	1
no_self_strain	GCA_054177595.1	Haladaptatus	Archaea	GCA_054177585.1	0.121010	congeneric	1
novel_species	GCA_054177595.1	Haladaptatus	Archaea	GCA_054177585.1	0.121010	congeneric	1
as_reported	GCA_054506835.1	Methanococcus	Archaea	GCA_017875815.1	0.100636	congeneric	1
no_self_strain	GCA_054506835.1	Methanococcus	Archaea	GCA_017875815.1	0.100636	congeneric	1
novel_species	GCA_054506835.1	Methanococcus	Archaea	GCA_017875815.1	0.100636	congeneric	1
as_reported	GCA_054652895.1	Halolamina	Archaea	GCA_026616205.1	0.000007	same_species	1
no_self_strain	GCA_054652895.1	Halolamina	Archaea	GCA_026616205.1	0.000007	same_species	1
novel_species	GCA_054652895.1	Halolamina	Archaea	GCA_017874235.1	0.130701	congeneric	1
as_reported	GCA_054653435.1	Halostagnicola	Archaea	GCA_055379965.1	0.095409	congeneric	1
no_self_strain	GCA_054653435.1	Halostagnicola	Archaea	GCA_055379965.1	0.095409	congeneric	1
novel_species	GCA_054653435.1	Halostagnicola	Archaea	GCA_055379965.1	0.095409	congeneric	1
as_reported	GCA_054653455.1	Halolamina	Archaea	GCA_001282785.1	0.071353	congeneric	1
no_self_strain	GCA_054653455.1	Halolamina	Archaea	GCA_001282785.1	0.071353	congeneric	1
novel_species	GCA_054653455.1	Halolamina	Archaea	GCA_001282785.1	0.071353	congeneric	1
as_reported	GCA_054653475.1	Halorubrum	Archaea	GCA_042662525.1	0.000163	same_species	1
no_self_strain	GCA_054653475.1	Halorubrum	Archaea	GCA_042662525.1	0.000163	same_species	1
novel_species	GCA_054653475.1	Halorubrum	Archaea	GCA_054776115.1	0.107250	congeneric	1
as_reported	GCA_054654575.1	Halorubrum	Archaea	GCA_007671725.1	0.158887	congeneric	1
no_self_strain	GCA_054654575.1	Halorubrum	Archaea	GCA_007671725.1	0.158887	congeneric	1
novel_species	GCA_054654575.1	Halorubrum	Archaea	GCA_007671725.1	0.158887	congeneric	1
as_reported	GCA_054654675.1	Haloplanus	Archaea	GCA_042663605.1	0.000096	same_species	1
no_self_strain	GCA_054654675.1	Haloplanus	Archaea	GCA_042663605.1	0.000096	same_species	1
novel_species	GCA_054654675.1	Haloplanus	Archaea	GCA_023703775.1	0.123066	congeneric	1
as_reported	GCA_054654835.1	Methanogenium	Archaea	GCA_026684035.1	0.176630	congeneric	1
no_self_strain	GCA_054654835.1	Methanogenium	Archaea	GCA_026684035.1	0.176630	congeneric	1
novel_species	GCA_054654835.1	Methanogenium	Archaea	GCA_026684035.1	0.176630	congeneric	1
as_reported	GCA_054657575.1	Stetteria	Archaea	GCA_000011125.1	0.258493	inter_genus	0
no_self_strain	GCA_054657575.1	Stetteria	Archaea	GCA_000011125.1	0.258493	inter_genus	0
novel_species	GCA_054657575.1	Stetteria	Archaea	GCA_000011125.1	0.258493	inter_genus	0
as_reported	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.046301	congeneric	1
no_self_strain	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.046301	congeneric	1
novel_species	GCA_054657655.1	Thermococcus	Archaea	GCA_900198835.1	0.046301	congeneric	1
as_reported	GCA_054657855.1	Thermococcus	Archaea	GCA_001418715.1	0.162655	congeneric	1
no_self_strain	GCA_054657855.1	Thermococcus	Archaea	GCA_001418715.1	0.162655	congeneric	1
novel_species	GCA_054657855.1	Thermococcus	Archaea	GCA_001418715.1	0.162655	congeneric	1
as_reported	GCA_054776115.1	Halorubrum	Archaea	GCA_055380345.1	0.000031	same_species	1
no_self_strain	GCA_054776115.1	Halorubrum	Archaea	GCA_055380345.1	0.000031	same_species	1
novel_species	GCA_054776115.1	Halorubrum	Archaea	GCA_054653475.1	0.107250	congeneric	1
as_reported	GCA_054780475.1	Haloplanus	Archaea	GCA_048595615.1	0.000074	same_species	1
no_self_strain	GCA_054780475.1	Haloplanus	Archaea	GCA_048595615.1	0.000074	same_species	1
novel_species	GCA_054780475.1	Haloplanus	Archaea	GCA_024494725.1	0.106444	congeneric	1
as_reported	GCA_055378175.1	Halovenus	Archaea	GCA_042663145.1	0.000000	same_species	1
no_self_strain	GCA_055378175.1	Halovenus	Archaea	GCA_042663145.1	0.000000	same_species	1
novel_species	GCA_055378175.1	Halovenus	Archaea	GCA_026410925.1	0.197292	congeneric	1
as_reported	GCA_055378595.1	Halorubellus	Archaea	GCA_037081675.1	0.000029	same_species	1
no_self_strain	GCA_055378595.1	Halorubellus	Archaea	GCA_037081675.1	0.000029	same_species	1
novel_species	GCA_055378595.1	Halorubellus	Archaea	GCA_020567525.1	0.074688	congeneric	1
as_reported	GCA_055379965.1	Halostagnicola	Archaea	GCA_054653435.1	0.095409	congeneric	1
no_self_strain	GCA_055379965.1	Halostagnicola	Archaea	GCA_054653435.1	0.095409	congeneric	1
novel_species	GCA_055379965.1	Halostagnicola	Archaea	GCA_054653435.1	0.095409	congeneric	1
as_reported	GCA_055380345.1	Halorubrum	Archaea	GCA_054776115.1	0.000031	same_species	1
no_self_strain	GCA_055380345.1	Halorubrum	Archaea	GCA_054776115.1	0.000031	same_species	1
novel_species	GCA_055380345.1	Halorubrum	Archaea	GCA_054653475.1	0.107250	congeneric	1
as_reported	GCA_055381185.1	Halorubrum	Archaea	GCA_026586675.1	0.001010	same_species	1
no_self_strain	GCA_055381185.1	Halorubrum	Archaea	GCA_026586675.1	0.001010	same_species	1
novel_species	GCA_055381185.1	Halorubrum	Archaea	GCA_007671725.1	0.090711	congeneric	1
as_reported	GCA_055381615.1	Natronoarchaeum	Archaea	GCA_039522665.1	0.000019	same_species	1
no_self_strain	GCA_055381615.1	Natronoarchaeum	Archaea	GCA_039522665.1	0.000019	same_species	1
novel_species	GCA_055381615.1	Natronoarchaeum	Archaea	GCA_900215575.1	0.130701	congeneric	1
as_reported	GCA_055382135.1	Pyrococcus	Archaea	GCA_050496105.1	0.000000	same_species	1
no_self_strain	GCA_055382135.1	Pyrococcus	Archaea	GCA_050496105.1	0.000000	same_species	1
novel_species	GCA_055382135.1	Pyrococcus	Archaea	GCA_008245085.1	0.003095	congeneric	1
as_reported	GCA_055382585.1	Methanocalculus	Archaea	GCA_024372745.1	0.128932	congeneric	1
no_self_strain	GCA_055382585.1	Methanocalculus	Archaea	GCA_024372745.1	0.128932	congeneric	1
novel_species	GCA_055382585.1	Methanocalculus	Archaea	GCA_024372745.1	0.128932	congeneric	1
as_reported	GCA_055382595.1	Thermodiscus	Archaea	GCA_000011125.1	0.263022	inter_genus	0
no_self_strain	GCA_055382595.1	Thermodiscus	Archaea	GCA_000011125.1	0.263022	inter_genus	0
novel_species	GCA_055382595.1	Thermodiscus	Archaea	GCA_000011125.1	0.263022	inter_genus	0
as_reported	GCA_055382885.1	Halobium	Archaea	GCA_026586625.1	0.000148	same_species	1
no_self_strain	GCA_055382885.1	Halobium	Archaea	GCA_026586625.1	0.000148	same_species	1
novel_species	GCA_055382885.1	Halobium	Archaea	GCA_000337835.1	0.190183	inter_genus	0
as_reported	GCA_055384425.1	Pyrobaculum	Archaea	GCA_000019805.1	0.130840	congeneric	1
no_self_strain	GCA_055384425.1	Pyrobaculum	Archaea	GCA_000019805.1	0.130840	congeneric	1
novel_species	GCA_055384425.1	Pyrobaculum	Archaea	GCA_000019805.1	0.130840	congeneric	1
as_reported	GCA_055384635.1	Haloarcula	Archaea	GCA_032905985.1	0.000017	same_species	1
no_self_strain	GCA_055384635.1	Haloarcula	Archaea	GCA_032905985.1	0.000017	same_species	1
novel_species	GCA_055384635.1	Haloarcula	Archaea	GCA_014647415.1	0.042702	congeneric	1
as_reported	GCA_055384795.1	Thermococcus	Archaea	GCA_032304395.1	0.000019	same_species	1
no_self_strain	GCA_055384795.1	Thermococcus	Archaea	GCA_032304395.1	0.000019	same_species	1
novel_species	GCA_055384795.1	Thermococcus	Archaea	GCA_000258515.1	0.038618	congeneric	1
as_reported	GCA_055386235.1	Methanocaldococcus	Archaea	GCA_049554935.1	0.000434	same_species	1
no_self_strain	GCA_055386235.1	Methanocaldococcus	Archaea	GCA_049554935.1	0.000434	same_species	1
novel_species	GCA_055386235.1	Methanocaldococcus	Archaea	GCA_000739065.1	0.220489	congeneric	1
as_reported	GCA_055386755.1	Thermococcus	Archaea	GCA_002214485.1	0.158887	congeneric	1
no_self_strain	GCA_055386755.1	Thermococcus	Archaea	GCA_002214485.1	0.158887	congeneric	1
novel_species	GCA_055386755.1	Thermococcus	Archaea	GCA_002214485.1	0.158887	congeneric	1
as_reported	GCA_055389685.1	Halorubrum	Archaea	GCA_000337435.1	0.100636	congeneric	1
no_self_strain	GCA_055389685.1	Halorubrum	Archaea	GCA_000337435.1	0.100636	congeneric	1
novel_species	GCA_055389685.1	Halorubrum	Archaea	GCA_000337435.1	0.100636	congeneric	1
as_reported	GCA_055392585.1	Thermococcus	Archaea	GCA_024707485.1	0.111340	congeneric	1
no_self_strain	GCA_055392585.1	Thermococcus	Archaea	GCA_024707485.1	0.111340	congeneric	1
novel_species	GCA_055392585.1	Thermococcus	Archaea	GCA_024707485.1	0.111340	congeneric	1
as_reported	GCA_055392855.1	Thermoproteus	Archaea	GCA_000019805.1	0.283502	inter_genus	0
no_self_strain	GCA_055392855.1	Thermoproteus	Archaea	GCA_000019805.1	0.283502	inter_genus	0
novel_species	GCA_055392855.1	Thermoproteus	Archaea	GCA_000019805.1	0.283502	inter_genus	0
as_reported	GCA_055393465.1	Thermogymnomonas	Archaea	GCA_014646795.1	0.000036	same_species	1
no_self_strain	GCA_055393465.1	Thermogymnomonas	Archaea	GCA_014646795.1	0.000036	same_species	1
novel_species	GCA_055393465.1	Thermogymnomonas	Archaea	GCA_000195915.1	0.291447	inter_genus	0
as_reported	GCA_055393685.1	Thermococcus	Archaea	GCA_024054535.1	0.080920	congeneric	1
no_self_strain	GCA_055393685.1	Thermococcus	Archaea	GCA_024054535.1	0.080920	congeneric	1
novel_species	GCA_055393685.1	Thermococcus	Archaea	GCA_024054535.1	0.080920	congeneric	1
as_reported	GCA_055396225.1	Halorubrum	Archaea	GCA_017873815.1	0.110543	congeneric	1
no_self_strain	GCA_055396225.1	Halorubrum	Archaea	GCA_017873815.1	0.110543	congeneric	1
novel_species	GCA_055396225.1	Halorubrum	Archaea	GCA_017873815.1	0.110543	congeneric	1
as_reported	GCA_055396915.1	Haloarchaeobius	Archaea	GCA_026616195.1	0.000129	same_species	1
no_self_strain	GCA_055396915.1	Haloarchaeobius	Archaea	GCA_026616195.1	0.000129	same_species	1
novel_species	GCA_055396915.1	Haloarchaeobius	Archaea	GCA_051801355.1	0.114395	congeneric	1
as_reported	GCA_055397165.1	Halopenitus	Archaea	GCA_042662125.1	0.000096	same_species	1
no_self_strain	GCA_055397165.1	Halopenitus	Archaea	GCA_042662125.1	0.000096	same_species	1
novel_species	GCA_055397165.1	Halopenitus	Archaea	GCA_049958835.2	0.171944	inter_genus	0
as_reported	GCA_055398215.1	Thermocladium	Archaea	GCA_014646535.1	0.000483	same_species	1
no_self_strain	GCA_055398215.1	Thermocladium	Archaea	GCA_014646535.1	0.000483	same_species	1
novel_species	GCA_055398215.1	Thermocladium	Archaea	GCA_014646555.1	0.320287	inter_genus	0
as_reported	GCA_055398255.1	Sulfophobococcus	Archaea	GCA_000020905.1	0.295981	inter_genus	0
no_self_strain	GCA_055398255.1	Sulfophobococcus	Archaea	GCA_000020905.1	0.295981	inter_genus	0
novel_species	GCA_055398255.1	Sulfophobococcus	Archaea	GCA_000020905.1	0.295981	inter_genus	0
as_reported	GCA_900079115.1	Saccharolobus	Archaea	GCA_000022485.1	0.088679	congeneric	1
no_self_strain	GCA_900079115.1	Saccharolobus	Archaea	GCA_000022485.1	0.088679	congeneric	1
novel_species	GCA_900079115.1	Saccharolobus	Archaea	GCA_000022485.1	0.088679	congeneric	1
as_reported	GCA_900100385.1	Halovenus	Archaea	GCA_026410925.1	0.145534	congeneric	1
no_self_strain	GCA_900100385.1	Halovenus	Archaea	GCA_026410925.1	0.145534	congeneric	1
novel_species	GCA_900100385.1	Halovenus	Archaea	GCA_026410925.1	0.145534	congeneric	1
as_reported	GCA_900101055.1	Methanoculleus	Archaea	GCA_001571405.1	0.000156	same_species	1
no_self_strain	GCA_900101055.1	Methanoculleus	Archaea	GCA_001571405.1	0.000156	same_species	1
novel_species	GCA_900101055.1	Methanoculleus	Archaea	GCA_032944295.1	0.151066	congeneric	1
as_reported	GCA_900102375.1	Halorubrum	Archaea	GCA_000337395.1	0.078622	congeneric	1
no_self_strain	GCA_900102375.1	Halorubrum	Archaea	GCA_000337395.1	0.078622	congeneric	1
novel_species	GCA_900102375.1	Halorubrum	Archaea	GCA_000337395.1	0.078622	congeneric	1
as_reported	GCA_900103415.1	Methanobrevibacter	Archaea	GCA_003814835.1	0.228939	congeneric	1
no_self_strain	GCA_900103415.1	Methanobrevibacter	Archaea	GCA_003814835.1	0.228939	congeneric	1
novel_species	GCA_900103415.1	Methanobrevibacter	Archaea	GCA_003814835.1	0.228939	congeneric	1
as_reported	GCA_900106715.1	Haloarcula	Archaea	GCA_000337775.1	0.000264	same_species	1
no_self_strain	GCA_900106715.1	Haloarcula	Archaea	GCA_000337775.1	0.000264	same_species	1
novel_species	GCA_900106715.1	Haloarcula	Archaea	GCA_001280425.1	0.091541	congeneric	1
as_reported	GCA_900107665.1	Haloplanus	Archaea	GCA_003688715.1	0.149990	congeneric	1
no_self_strain	GCA_900107665.1	Haloplanus	Archaea	GCA_003688715.1	0.149990	congeneric	1
novel_species	GCA_900107665.1	Haloplanus	Archaea	GCA_003688715.1	0.149990	congeneric	1
as_reported	GCA_900108165.1	Halobellus	Archaea	GCA_004799685.1	0.000060	same_species	1
no_self_strain	GCA_900108165.1	Halobellus	Archaea	GCA_004799685.1	0.000060	same_species	1
novel_species	GCA_900108165.1	Halobellus	Archaea	GCA_024494595.1	0.089046	congeneric	1
as_reported	GCA_900109065.1	Halohasta	Archaea	GCA_002788215.1	0.000136	same_species	1
no_self_strain	GCA_900109065.1	Halohasta	Archaea	GCA_002788215.1	0.000136	same_species	1
novel_species	GCA_900109065.1	Halohasta	Archaea	GCA_042677985.1	0.150633	congeneric	1
as_reported	GCA_900109425.1	Thermococcus	Archaea	GCA_002214545.1	0.000052	same_species	1
no_self_strain	GCA_900109425.1	Thermococcus	Archaea	GCA_002214545.1	0.000052	same_species	1
novel_species	GCA_900109425.1	Thermococcus	Archaea	GCA_024707485.1	0.065567	congeneric	1
as_reported	GCA_900110215.1	Halorientalis	Archaea	GCA_023698535.1	0.093255	congeneric	1
no_self_strain	GCA_900110215.1	Halorientalis	Archaea	GCA_023698535.1	0.093255	congeneric	1
novel_species	GCA_900110215.1	Halorientalis	Archaea	GCA_023698535.1	0.093255	congeneric	1
as_reported	GCA_900110465.1	Halogranum	Archaea	GCA_031624635.1	0.199716	inter_genus	0
no_self_strain	GCA_900110465.1	Halogranum	Archaea	GCA_031624635.1	0.199716	inter_genus	0
novel_species	GCA_900110465.1	Halogranum	Archaea	GCA_031624635.1	0.199716	inter_genus	0
as_reported	GCA_900111645.1	Methanococcoides	Archaea	GCA_900773955.1	0.000067	same_species	1
no_self_strain	GCA_900111645.1	Methanococcoides	Archaea	GCA_900773955.1	0.000067	same_species	1
novel_species	GCA_900111645.1	Methanococcoides	Archaea	GCA_021184045.1	0.096593	congeneric	1
as_reported	GCA_900111935.1	Halorubrum	Archaea	GCA_018228765.1	0.081439	congeneric	1
no_self_strain	GCA_900111935.1	Halorubrum	Archaea	GCA_018228765.1	0.081439	congeneric	1
novel_species	GCA_900111935.1	Halorubrum	Archaea	GCA_018228765.1	0.081439	congeneric	1
as_reported	GCA_900112175.1	Halogeometricum	Archaea	GCA_900115785.1	0.134920	congeneric	1
no_self_strain	GCA_900112175.1	Halogeometricum	Archaea	GCA_900115785.1	0.134920	congeneric	1
novel_species	GCA_900112175.1	Halogeometricum	Archaea	GCA_900115785.1	0.134920	congeneric	1
as_reported	GCA_900113615.1	Halorubrum	Archaea	GCA_039522545.1	0.000941	same_species	1
no_self_strain	GCA_900113615.1	Halorubrum	Archaea	GCA_039522545.1	0.000941	same_species	1
