scenario	accession	genus	domain	neighbour	dist	class	same_genus
no_self_strain	GCA_022869805.1	Halosolutus	Archaea	GCA_023566055.1	0.102486	congeneric	1
novel_species	GCA_022869805.1	Halosolutus	Archaea	GCA_023566055.1	0.102486	congeneric	1
as_reported	GCA_022870485.1	Halococcus	Archaea	GCA_039522505.1	0.000122	same_species	1
no_self_strain	GCA_022870485.1	Halococcus	Archaea	GCA_039522505.1	0.000122	same_species	1
novel_species	GCA_022870485.1	Halococcus	Archaea	GCA_052043925.1	0.035423	congeneric	1
as_reported	GCA_023008545.1	Natribaculum	Archaea	GCA_042651585.1	0.000074	same_species	1
no_self_strain	GCA_023008545.1	Natribaculum	Archaea	GCA_042651585.1	0.000074	same_species	1
novel_species	GCA_023008545.1	Natribaculum	Archaea	GCA_004217335.1	0.169931	inter_genus	0
as_reported	GCA_023028105.1	Halosolutus	Archaea	GCA_022869805.1	0.157113	congeneric	1
no_self_strain	GCA_023028105.1	Halosolutus	Archaea	GCA_022869805.1	0.157113	congeneric	1
novel_species	GCA_023028105.1	Halosolutus	Archaea	GCA_022869805.1	0.157113	congeneric	1
as_reported	GCA_023028225.1	Halorientalis	Archaea	GCA_900110215.1	0.166453	congeneric	1
no_self_strain	GCA_023028225.1	Halorientalis	Archaea	GCA_900110215.1	0.166453	congeneric	1
novel_species	GCA_023028225.1	Halorientalis	Archaea	GCA_900110215.1	0.166453	congeneric	1
as_reported	GCA_023028345.1	Halorientalis	Archaea	GCA_003722095.1	0.147505	inter_genus	0
no_self_strain	GCA_023028345.1	Halorientalis	Archaea	GCA_003722095.1	0.147505	inter_genus	0
novel_species	GCA_023028345.1	Halorientalis	Archaea	GCA_003722095.1	0.147505	inter_genus	0
as_reported	GCA_023074835.1	Halomarina	Archaea	GCA_042658425.1	0.000007	same_species	1
no_self_strain	GCA_023074835.1	Halomarina	Archaea	GCA_042658425.1	0.000007	same_species	1
novel_species	GCA_023074835.1	Halomarina	Archaea	GCA_009791395.1	0.140258	congeneric	1
as_reported	GCA_023077655.1	Halorientalis	Archaea	GCA_042678165.1	0.000264	same_species	1
no_self_strain	GCA_023077655.1	Halorientalis	Archaea	GCA_042678165.1	0.000264	same_species	1
novel_species	GCA_023077655.1	Halorientalis	Archaea	GCA_023566035.1	0.147104	congeneric	1
as_reported	GCA_023093535.1	Halovivax	Archaea	GCA_042650185.1	0.167067	congeneric	1
no_self_strain	GCA_023093535.1	Halovivax	Archaea	GCA_042650185.1	0.167067	congeneric	1
novel_species	GCA_023093535.1	Halovivax	Archaea	GCA_042650185.1	0.167067	congeneric	1
as_reported	GCA_023115355.1	Halocatena	Archaea	GCA_003862495.1	0.120788	congeneric	1
no_self_strain	GCA_023115355.1	Halocatena	Archaea	GCA_003862495.1	0.120788	congeneric	1
novel_species	GCA_023115355.1	Halocatena	Archaea	GCA_003862495.1	0.120788	congeneric	1
as_reported	GCA_023167465.1	Methanothermobacter	Archaea	GCA_055397825.1	0.106126	congeneric	1
no_self_strain	GCA_023167465.1	Methanothermobacter	Archaea	GCA_055397825.1	0.106126	congeneric	1
novel_species	GCA_023167465.1	Methanothermobacter	Archaea	GCA_055397825.1	0.106126	congeneric	1
as_reported	GCA_023169545.1	Nanobdella	Archaea	GCA_920984865.1	0.250557	inter_genus	0
no_self_strain	GCA_023169545.1	Nanobdella	Archaea	GCA_920984865.1	0.250557	inter_genus	0
novel_species	GCA_023169545.1	Nanobdella	Archaea	GCA_920984865.1	0.250557	inter_genus	0
as_reported	GCA_023195915.1	Methanoculleus	Archaea	GCA_000304355.2	0.118516	congeneric	1
no_self_strain	GCA_023195915.1	Methanoculleus	Archaea	GCA_000304355.2	0.118516	congeneric	1
novel_species	GCA_023195915.1	Methanoculleus	Archaea	GCA_000304355.2	0.118516	congeneric	1
as_reported	GCA_023204835.1	Salinarchaeum	Archaea	GCA_054776155.1	0.128533	congeneric	1
no_self_strain	GCA_023204835.1	Salinarchaeum	Archaea	GCA_054776155.1	0.128533	congeneric	1
novel_species	GCA_023204835.1	Salinarchaeum	Archaea	GCA_054776155.1	0.128533	congeneric	1
as_reported	GCA_023238205.1	Halorussus	Archaea	GCA_023238445.1	0.092504	congeneric	1
no_self_strain	GCA_023238205.1	Halorussus	Archaea	GCA_023238445.1	0.092504	congeneric	1
novel_species	GCA_023238205.1	Halorussus	Archaea	GCA_023238445.1	0.092504	congeneric	1
as_reported	GCA_023238445.1	Halorussus	Archaea	GCA_023238205.1	0.092504	congeneric	1
no_self_strain	GCA_023238445.1	Halorussus	Archaea	GCA_023238205.1	0.092504	congeneric	1
novel_species	GCA_023238445.1	Halorussus	Archaea	GCA_023238205.1	0.092504	congeneric	1
as_reported	GCA_023276355.1	Haloplanus	Archaea	GCA_009762275.1	0.150203	congeneric	1
no_self_strain	GCA_023276355.1	Haloplanus	Archaea	GCA_009762275.1	0.150203	congeneric	1
novel_species	GCA_023276355.1	Haloplanus	Archaea	GCA_009762275.1	0.150203	congeneric	1
as_reported	GCA_023276375.1	Halocatena	Archaea	GCA_023115355.1	0.240698	congeneric	1
no_self_strain	GCA_023276375.1	Halocatena	Archaea	GCA_023115355.1	0.240698	congeneric	1
novel_species	GCA_023276375.1	Halocatena	Archaea	GCA_023115355.1	0.240698	congeneric	1
as_reported	GCA_023566035.1	Halorientalis	Archaea	GCA_005049285.1	0.000000	same_species	1
no_self_strain	GCA_023566035.1	Halorientalis	Archaea	GCA_005049285.1	0.000000	same_species	1
novel_species	GCA_023566035.1	Halorientalis	Archaea	GCA_023077655.1	0.147104	congeneric	1
as_reported	GCA_023566055.1	Halosolutus	Archaea	GCA_042654825.1	0.000021	same_species	1
no_self_strain	GCA_023566055.1	Halosolutus	Archaea	GCA_042654825.1	0.000021	same_species	1
novel_species	GCA_023566055.1	Halosolutus	Archaea	GCA_022869805.1	0.102486	congeneric	1
as_reported	GCA_023638035.1	Natronocalculus	Archaea	GCA_005543295.1	0.283502	inter_genus	0
no_self_strain	GCA_023638035.1	Natronocalculus	Archaea	GCA_005543295.1	0.283502	inter_genus	0
novel_species	GCA_023638035.1	Natronocalculus	Archaea	GCA_005543295.1	0.283502	inter_genus	0
as_reported	GCA_023638055.1	Natranaeroarchaeum	Archaea	GCA_017094485.1	0.087955	congeneric	1
no_self_strain	GCA_023638055.1	Natranaeroarchaeum	Archaea	GCA_017094485.1	0.087955	congeneric	1
novel_species	GCA_023638055.1	Natranaeroarchaeum	Archaea	GCA_017094485.1	0.087955	congeneric	1
as_reported	GCA_023684405.1	Methanococcoides	Archaea	GCA_031454185.1	0.060792	congeneric	1
no_self_strain	GCA_023684405.1	Methanococcoides	Archaea	GCA_031454185.1	0.060792	congeneric	1
novel_species	GCA_023684405.1	Methanococcoides	Archaea	GCA_031454185.1	0.060792	congeneric	1
as_reported	GCA_023698535.1	Halorientalis	Archaea	GCA_900110215.1	0.093255	congeneric	1
no_self_strain	GCA_023698535.1	Halorientalis	Archaea	GCA_900110215.1	0.093255	congeneric	1
novel_species	GCA_023698535.1	Halorientalis	Archaea	GCA_900110215.1	0.093255	congeneric	1
as_reported	GCA_023699475.1	Halomarina	Archaea	GCA_042677885.1	0.000000	same_species	1
no_self_strain	GCA_023699475.1	Halomarina	Archaea	GCA_042677885.1	0.000000	same_species	1
novel_species	GCA_023699475.1	Halomarina	Archaea	GCA_009791395.1	0.120346	congeneric	1
as_reported	GCA_023702065.1	Methanoculleus	Archaea	GCA_032944295.1	0.102851	congeneric	1
no_self_strain	GCA_023702065.1	Methanoculleus	Archaea	GCA_032944295.1	0.102851	congeneric	1
novel_species	GCA_023702065.1	Methanoculleus	Archaea	GCA_032944295.1	0.102851	congeneric	1
as_reported	GCA_023702125.1	Halorubrum	Archaea	GCA_000337415.1	0.043618	congeneric	1
no_self_strain	GCA_023702125.1	Halorubrum	Archaea	GCA_000337415.1	0.043618	congeneric	1
novel_species	GCA_023702125.1	Halorubrum	Archaea	GCA_000337415.1	0.043618	congeneric	1
as_reported	GCA_023703775.1	Haloplanus	Archaea	GCA_042677945.1	0.122833	congeneric	1
no_self_strain	GCA_023703775.1	Haloplanus	Archaea	GCA_042677945.1	0.122833	congeneric	1
novel_species	GCA_023703775.1	Haloplanus	Archaea	GCA_042677945.1	0.122833	congeneric	1
as_reported	GCA_023703795.1	Haloplanus	Archaea	GCA_048595615.1	0.115365	congeneric	1
no_self_strain	GCA_023703795.1	Haloplanus	Archaea	GCA_048595615.1	0.115365	congeneric	1
novel_species	GCA_023703795.1	Haloplanus	Archaea	GCA_048595615.1	0.115365	congeneric	1
as_reported	GCA_023746595.1	Thermococcus	Archaea	GCA_000022545.1	0.168318	congeneric	1
no_self_strain	GCA_023746595.1	Thermococcus	Archaea	GCA_000022545.1	0.168318	congeneric	1
novel_species	GCA_023746595.1	Thermococcus	Archaea	GCA_000022545.1	0.168318	congeneric	1
as_reported	GCA_023913515.1	Natronococcus	Archaea	GCA_008122205.1	0.099066	congeneric	1
no_self_strain	GCA_023913515.1	Natronococcus	Archaea	GCA_008122205.1	0.099066	congeneric	1
novel_species	GCA_023913515.1	Natronococcus	Archaea	GCA_008122205.1	0.099066	congeneric	1
as_reported	GCA_023973145.1	Natronosalvus	Archaea	GCA_024204665.1	0.185827	congeneric	1
no_self_strain	GCA_023973145.1	Natronosalvus	Archaea	GCA_024204665.1	0.185827	congeneric	1
novel_species	GCA_023973145.1	Natronosalvus	Archaea	GCA_024204665.1	0.185827	congeneric	1
as_reported	GCA_024022995.1	Thermococcus	Archaea	GCA_055393685.1	0.172635	congeneric	1
no_self_strain	GCA_024022995.1	Thermococcus	Archaea	GCA_055393685.1	0.172635	congeneric	1
novel_species	GCA_024022995.1	Thermococcus	Archaea	GCA_055393685.1	0.172635	congeneric	1
as_reported	GCA_024054535.1	Thermococcus	Archaea	GCA_000246985.3	0.041769	congeneric	1
no_self_strain	GCA_024054535.1	Thermococcus	Archaea	GCA_000246985.3	0.041769	congeneric	1
novel_species	GCA_024054535.1	Thermococcus	Archaea	GCA_000246985.3	0.041769	congeneric	1
as_reported	GCA_024138125.1	Halorussus	Archaea	GCA_004143485.2	0.136157	congeneric	1
no_self_strain	GCA_024138125.1	Halorussus	Archaea	GCA_004143485.2	0.136157	congeneric	1
novel_species	GCA_024138125.1	Halorussus	Archaea	GCA_004143485.2	0.136157	congeneric	1
as_reported	GCA_024138145.1	Natronosalvus	Archaea	GCA_024204665.1	0.077423	congeneric	1
no_self_strain	GCA_024138145.1	Natronosalvus	Archaea	GCA_024204665.1	0.077423	congeneric	1
novel_species	GCA_024138145.1	Natronosalvus	Archaea	GCA_024204665.1	0.077423	congeneric	1
as_reported	GCA_024138165.1	Halorussus	Archaea	GCA_024218795.1	0.148114	congeneric	1
no_self_strain	GCA_024138165.1	Halorussus	Archaea	GCA_024218795.1	0.148114	congeneric	1
novel_species	GCA_024138165.1	Halorussus	Archaea	GCA_024218795.1	0.148114	congeneric	1
as_reported	GCA_024170505.1	Methanocalculus	Archaea	GCA_018132105.1	0.092849	congeneric	1
no_self_strain	GCA_024170505.1	Methanocalculus	Archaea	GCA_018132105.1	0.092849	congeneric	1
novel_species	GCA_024170505.1	Methanocalculus	Archaea	GCA_018132105.1	0.092849	congeneric	1
as_reported	GCA_024178165.1	Halohasta	Archaea	GCA_042677985.1	0.137590	congeneric	1
no_self_strain	GCA_024178165.1	Halohasta	Archaea	GCA_042677985.1	0.137590	congeneric	1
novel_species	GCA_024178165.1	Halohasta	Archaea	GCA_042677985.1	0.137590	congeneric	1
as_reported	GCA_024204665.1	Natronosalvus	Archaea	GCA_017357105.2	0.074652	congeneric	1
no_self_strain	GCA_024204665.1	Natronosalvus	Archaea	GCA_017357105.2	0.074652	congeneric	1
novel_species	GCA_024204665.1	Natronosalvus	Archaea	GCA_017357105.2	0.074652	congeneric	1
as_reported	GCA_024218775.1	Haloarcula	Archaea	GCA_014647235.1	0.139916	congeneric	1
no_self_strain	GCA_024218775.1	Haloarcula	Archaea	GCA_014647235.1	0.139916	congeneric	1
novel_species	GCA_024218775.1	Haloarcula	Archaea	GCA_014647235.1	0.139916	congeneric	1
as_reported	GCA_024218795.1	Halorussus	Archaea	GCA_042653805.1	0.000000	same_species	1
no_self_strain	GCA_024218795.1	Halorussus	Archaea	GCA_042653805.1	0.000000	same_species	1
novel_species	GCA_024218795.1	Halorussus	Archaea	GCA_023238205.1	0.104878	congeneric	1
as_reported	GCA_024227435.1	Natrinema	Archaea	GCA_024266705.1	0.095286	congeneric	1
no_self_strain	GCA_024227435.1	Natrinema	Archaea	GCA_024266705.1	0.095286	congeneric	1
novel_species	GCA_024227435.1	Natrinema	Archaea	GCA_024266705.1	0.095286	congeneric	1
as_reported	GCA_024227715.1	Halomarina	Archaea	GCA_042658425.1	0.168956	congeneric	1
no_self_strain	GCA_024227715.1	Halomarina	Archaea	GCA_042658425.1	0.168956	congeneric	1
novel_species	GCA_024227715.1	Halomarina	Archaea	GCA_042658425.1	0.168956	congeneric	1
as_reported	GCA_024227995.1	Halomicrococcus	Archaea	GCA_050954125.1	0.151504	congeneric	1
no_self_strain	GCA_024227995.1	Halomicrococcus	Archaea	GCA_050954125.1	0.151504	congeneric	1
novel_species	GCA_024227995.1	Halomicrococcus	Archaea	GCA_050954125.1	0.151504	congeneric	1
as_reported	GCA_024228315.1	Halomarina	Archaea	GCA_029338575.1	0.087955	congeneric	1
no_self_strain	GCA_024228315.1	Halomarina	Archaea	GCA_029338575.1	0.087955	congeneric	1
novel_species	GCA_024228315.1	Halomarina	Archaea	GCA_029338575.1	0.087955	congeneric	1
as_reported	GCA_024228675.1	Salinigranum	Archaea	GCA_009176545.1	0.148731	congeneric	1
no_self_strain	GCA_024228675.1	Salinigranum	Archaea	GCA_009176545.1	0.148731	congeneric	1
novel_species	GCA_024228675.1	Salinigranum	Archaea	GCA_009176545.1	0.148731	congeneric	1
as_reported	GCA_024266705.1	Natrinema	Archaea	GCA_024227435.1	0.095286	congeneric	1
no_self_strain	GCA_024266705.1	Natrinema	Archaea	GCA_024227435.1	0.095286	congeneric	1
novel_species	GCA_024266705.1	Natrinema	Archaea	GCA_024227435.1	0.095286	congeneric	1
as_reported	GCA_024296665.1	Salinilacihabitans	Archaea	GCA_022869805.1	0.168636	inter_genus	0
no_self_strain	GCA_024296665.1	Salinilacihabitans	Archaea	GCA_022869805.1	0.168636	inter_genus	0
novel_species	GCA_024296665.1	Salinilacihabitans	Archaea	GCA_022869805.1	0.168636	inter_genus	0
as_reported	GCA_024296685.1	Natrinema	Archaea	GCA_000337195.1	0.140430	congeneric	1
no_self_strain	GCA_024296685.1	Natrinema	Archaea	GCA_000337195.1	0.140430	congeneric	1
novel_species	GCA_024296685.1	Natrinema	Archaea	GCA_000337195.1	0.140430	congeneric	1
as_reported	GCA_024298825.1	Haloglomus	Archaea	GCA_024298885.1	0.056397	congeneric	1
no_self_strain	GCA_024298825.1	Haloglomus	Archaea	GCA_024298885.1	0.056397	congeneric	1
novel_species	GCA_024298825.1	Haloglomus	Archaea	GCA_024298885.1	0.056397	congeneric	1
as_reported	GCA_024298845.1	Natronosalvus	Archaea	GCA_025517525.1	0.074142	congeneric	1
no_self_strain	GCA_024298845.1	Natronosalvus	Archaea	GCA_025517525.1	0.074142	congeneric	1
novel_species	GCA_024298845.1	Natronosalvus	Archaea	GCA_025517525.1	0.074142	congeneric	1
as_reported	GCA_024298865.1	Halorarius	Archaea	GCA_024298905.1	0.133716	inter_genus	0
no_self_strain	GCA_024298865.1	Halorarius	Archaea	GCA_024298905.1	0.133716	inter_genus	0
novel_species	GCA_024298865.1	Halorarius	Archaea	GCA_024298905.1	0.133716	inter_genus	0
as_reported	GCA_024298885.1	Haloglomus	Archaea	GCA_024298825.1	0.056397	congeneric	1
no_self_strain	GCA_024298885.1	Haloglomus	Archaea	GCA_024298825.1	0.056397	congeneric	1
novel_species	GCA_024298885.1	Haloglomus	Archaea	GCA_024298825.1	0.056397	congeneric	1
as_reported	GCA_024298905.1	Natronomonas	Archaea	GCA_024298865.1	0.133716	inter_genus	0
no_self_strain	GCA_024298905.1	Natronomonas	Archaea	GCA_024298865.1	0.133716	inter_genus	0
novel_species	GCA_024298905.1	Natronomonas	Archaea	GCA_024298865.1	0.133716	inter_genus	0
as_reported	GCA_024300625.1	Halovivax	Archaea	GCA_023093535.1	0.188686	congeneric	1
no_self_strain	GCA_024300625.1	Halovivax	Archaea	GCA_023093535.1	0.188686	congeneric	1
novel_species	GCA_024300625.1	Halovivax	Archaea	GCA_023093535.1	0.188686	congeneric	1
as_reported	GCA_024300825.1	Natronomonas	Archaea	GCA_026712385.1	0.003900	same_species	1
no_self_strain	GCA_024300825.1	Natronomonas	Archaea	GCA_026712385.1	0.003900	same_species	1
novel_species	GCA_024300825.1	Natronomonas	Archaea	GCA_037031205.1	0.167688	congeneric	1
as_reported	GCA_024362405.1	Halorarius	Archaea	GCA_024298865.1	0.168002	congeneric	1
no_self_strain	GCA_024362405.1	Halorarius	Archaea	GCA_024298865.1	0.168002	congeneric	1
novel_species	GCA_024362405.1	Halorarius	Archaea	GCA_024298865.1	0.168002	congeneric	1
as_reported	GCA_024362485.1	Natronobeatus	Archaea	GCA_042651585.1	0.176630	inter_genus	0
no_self_strain	GCA_024362485.1	Natronobeatus	Archaea	GCA_042651585.1	0.176630	inter_genus	0
novel_species	GCA_024362485.1	Natronobeatus	Archaea	GCA_042651585.1	0.176630	inter_genus	0
as_reported	GCA_024362525.1	Natrononativus	Archaea	GCA_000337675.1	0.177395	inter_genus	0
no_self_strain	GCA_024362525.1	Natrononativus	Archaea	GCA_000337675.1	0.177395	inter_genus	0
novel_species	GCA_024362525.1	Natrononativus	Archaea	GCA_000337675.1	0.177395	inter_genus	0
as_reported	GCA_024372745.1	Methanocalculus	Archaea	GCA_055382585.1	0.128932	congeneric	1
no_self_strain	GCA_024372745.1	Methanocalculus	Archaea	GCA_055382585.1	0.128932	congeneric	1
novel_species	GCA_024372745.1	Methanocalculus	Archaea	GCA_055382585.1	0.128932	congeneric	1
as_reported	GCA_024449025.1	Natronomonas	Archaea	GCA_000591055.1	0.185367	congeneric	1
no_self_strain	GCA_024449025.1	Natronomonas	Archaea	GCA_000591055.1	0.185367	congeneric	1
novel_species	GCA_024449025.1	Natronomonas	Archaea	GCA_000591055.1	0.185367	congeneric	1
as_reported	GCA_024464185.1	Haloarchaeobius	Archaea	GCA_024495425.1	0.079817	congeneric	1
no_self_strain	GCA_024464185.1	Haloarchaeobius	Archaea	GCA_024495425.1	0.079817	congeneric	1
novel_species	GCA_024464185.1	Haloarchaeobius	Archaea	GCA_024495425.1	0.079817	congeneric	1
as_reported	GCA_024464595.1	Halobellus	Archaea	GCA_042678065.1	0.000084	same_species	1
no_self_strain	GCA_024464595.1	Halobellus	Archaea	GCA_042678065.1	0.000084	same_species	1
novel_species	GCA_024464595.1	Halobellus	Archaea	GCA_004799685.1	0.097101	congeneric	1
as_reported	GCA_024464655.1	Halobellus	Archaea	GCA_024498335.1	0.025721	same_species	1
no_self_strain	GCA_024464655.1	Halobellus	Archaea	GCA_024498335.1	0.025721	same_species	1
novel_species	GCA_024464655.1	Halobellus	Archaea	GCA_041477585.1	0.144959	congeneric	1
as_reported	GCA_024494565.1	Halorubrum	Archaea	GCA_042665015.1	0.000405	same_species	1
no_self_strain	GCA_024494565.1	Halorubrum	Archaea	GCA_042665015.1	0.000405	same_species	1
novel_species	GCA_024494565.1	Halorubrum	Archaea	GCA_007671725.1	0.083358	congeneric	1
as_reported	GCA_024494575.1	Halorubrum	Archaea	GCA_055380345.1	0.097681	congeneric	1
no_self_strain	GCA_024494575.1	Halorubrum	Archaea	GCA_055380345.1	0.097681	congeneric	1
novel_species	GCA_024494575.1	Halorubrum	Archaea	GCA_055380345.1	0.097681	congeneric	1
as_reported	GCA_024494595.1	Halobellus	Archaea	GCA_042677905.1	0.001919	same_species	1
no_self_strain	GCA_024494595.1	Halobellus	Archaea	GCA_042677905.1	0.001919	same_species	1
novel_species	GCA_024494595.1	Halobellus	Archaea	GCA_004799685.1	0.088836	congeneric	1
as_reported	GCA_024494645.1	Halohasta	Archaea	GCA_042677985.1	0.000105	same_species	1
no_self_strain	GCA_024494645.1	Halohasta	Archaea	GCA_042677985.1	0.000105	same_species	1
novel_species	GCA_024494645.1	Halohasta	Archaea	GCA_024494655.1	0.122140	inter_genus	0
as_reported	GCA_024494655.1	Halorubrum	Archaea	GCA_042677845.1	0.000100	same_species	1
no_self_strain	GCA_024494655.1	Halorubrum	Archaea	GCA_042677845.1	0.000100	same_species	1
novel_species	GCA_024494655.1	Halorubrum	Archaea	GCA_055380345.1	0.109846	congeneric	1
as_reported	GCA_024494685.1	Halorubrum	Archaea	GCA_042657525.1	0.000096	same_species	1
no_self_strain	GCA_024494685.1	Halorubrum	Archaea	GCA_042657525.1	0.000096	same_species	1
novel_species	GCA_024494685.1	Halorubrum	Archaea	GCA_001542905.1	0.071152	congeneric	1
as_reported	GCA_024494695.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.087700	congeneric	1
no_self_strain	GCA_024494695.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.087700	congeneric	1
novel_species	GCA_024494695.1	Natronoarchaeum	Archaea	GCA_055381615.1	0.087700	congeneric	1
as_reported	GCA_024494725.1	Haloplanus	Archaea	GCA_042678025.1	0.000093	same_species	1
no_self_strain	GCA_024494725.1	Haloplanus	Archaea	GCA_042678025.1	0.000093	same_species	1
novel_species	GCA_024494725.1	Haloplanus	Archaea	GCA_048595615.1	0.106206	congeneric	1
as_reported	GCA_024495425.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.000007	same_species	1
no_self_strain	GCA_024495425.1	Haloarchaeobius	Archaea	GCA_042677925.1	0.000007	same_species	1
novel_species	GCA_024495425.1	Haloarchaeobius	Archaea	GCA_024464185.1	0.079817	congeneric	1
as_reported	GCA_024498175.1	Haloplanus	Archaea	GCA_048595615.1	0.001111	same_species	1
no_self_strain	GCA_024498175.1	Haloplanus	Archaea	GCA_048595615.1	0.001111	same_species	1
novel_species	GCA_024498175.1	Haloplanus	Archaea	GCA_009762275.1	0.010792	congeneric	1
as_reported	GCA_024498195.1	Halovivax	Archaea	GCA_042650185.1	0.000017	same_species	1
no_self_strain	GCA_024498195.1	Halovivax	Archaea	GCA_042650185.1	0.000017	same_species	1
novel_species	GCA_024498195.1	Halovivax	Archaea	GCA_000328525.1	0.138243	congeneric	1
